trajectory_id,seed,arm,original_role,v2_role,anchor,bank,method,n,target,view,replicas,bias,rms_bias,rmse,theoretical_variance,empirical_variance,empirical_to_theoretical_variance,pX_error_ss,pX_truth_ss,v_error_ss,v_truth_ss,mass_residual_rms,packet_source,packet_sha256,pX_group_pointwise_normal_width_q95,pX_empirical_zero_group_variance_count,v_group_pointwise_normal_width_q95,v_empirical_zero_group_variance_count,unobserved_X_prompt_replicas,interval_type,zero_empirical_variance_means_safety
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,6,O_CRN,16,no_x_off_1_minus_joint_0,helmert,8,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n16,8dd183907fdee69e4c962dbaf5c57d99cb40b01d4d16cf05e08de76448df8196,,48,,48,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,6,O_CRN,16,no_x_off_1_minus_joint_0,raw_event,8,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n16,8dd183907fdee69e4c962dbaf5c57d99cb40b01d4d16cf05e08de76448df8196,,,,,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,7,O_CRN,16,joint_1_minus_joint_0,helmert,8,-2.0117973645008806e-18,0.003514404377318222,0.009549246826332963,8.251032078761168e-05,9.009951636904765e-05,1.0919787428892826,0.0001324803743842527,7.534001582382183e-07,0.0003070388583043117,3.619113052055504e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n16,8dd183907fdee69e4c962dbaf5c57d99cb40b01d4d16cf05e08de76448df8196,0.020416666666666666,27,0.025067939794147877,38,100,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,7,O_CRN,16,joint_1_minus_joint_0,raw_event,8,-2.0117973645008806e-18,0.003514404377318221,0.009549246826332961,8.251032078761165e-05,9.009951636904761e-05,1.0919787428892826,0.0001324803743842527,7.534001582382183e-07,0.0003070388583043115,3.619113052055504e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n16,8dd183907fdee69e4c962dbaf5c57d99cb40b01d4d16cf05e08de76448df8196,,,,,100,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,7,O_CRN,16,no_x_off_1_minus_joint_0,helmert,8,-2.0117973645008806e-18,0.003514404377318222,0.009549246826332963,8.251032078761168e-05,9.009951636904765e-05,1.0919787428892826,0.0001324803743842527,7.534001582382183e-07,0.0003070388583043117,3.619113052055504e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n16,8dd183907fdee69e4c962dbaf5c57d99cb40b01d4d16cf05e08de76448df8196,0.020416666666666666,27,0.025067939794147877,38,100,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,7,O_CRN,16,no_x_off_1_minus_joint_0,raw_event,8,-2.0117973645008806e-18,0.003514404377318221,0.009549246826332961,8.251032078761165e-05,9.009951636904761e-05,1.0919787428892826,0.0001324803743842527,7.534001582382183e-07,0.0003070388583043115,3.619113052055504e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n16,8dd183907fdee69e4c962dbaf5c57d99cb40b01d4d16cf05e08de76448df8196,,,,,100,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,8,O_CRN,16,joint_1_minus_joint_0,helmert,8,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n16,8dd183907fdee69e4c962dbaf5c57d99cb40b01d4d16cf05e08de76448df8196,,48,,48,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,8,O_CRN,16,joint_1_minus_joint_0,raw_event,8,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n16,8dd183907fdee69e4c962dbaf5c57d99cb40b01d4d16cf05e08de76448df8196,,,,,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,8,O_CRN,16,no_x_off_1_minus_joint_0,helmert,8,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n16,8dd183907fdee69e4c962dbaf5c57d99cb40b01d4d16cf05e08de76448df8196,,48,,48,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,8,O_CRN,16,no_x_off_1_minus_joint_0,raw_event,8,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n16,8dd183907fdee69e4c962dbaf5c57d99cb40b01d4d16cf05e08de76448df8196,,,,,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,9,O_CRN,16,joint_1_minus_joint_0,helmert,8,-3.4122251706279903e-18,0.004015116550779032,0.011163695864756625,0.00010830265115234559,0.00012400793650793656,1.1450129354035745,0.0002346100989846585,1.466375310421016e-06,0.00027056360772546764,3.3413450162178774e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n16,8dd183907fdee69e4c962dbaf5c57d99cb40b01d4d16cf05e08de76448df8196,0.020416666666666666,22,0.028873526898450696,35,99,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,9,O_CRN,16,joint_1_minus_joint_0,raw_event,8,-3.3640384074064125e-18,0.004015116550779032,0.011163695864756623,0.00010830265115234557,0.0001240079365079365,1.1450129354035743,0.00023461009898465853,1.466375310421016e-06,0.0002705636077254674,3.3413450162178774e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n16,8dd183907fdee69e4c962dbaf5c57d99cb40b01d4d16cf05e08de76448df8196,,,,,99,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,9,O_CRN,16,no_x_off_1_minus_joint_0,helmert,8,-3.4122251706279903e-18,0.004015116550779032,0.011163695864756625,0.00010830265115234559,0.00012400793650793656,1.1450129354035745,0.0002346100989846585,1.466375310421016e-06,0.00027056360772546764,3.3413450162178774e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n16,8dd183907fdee69e4c962dbaf5c57d99cb40b01d4d16cf05e08de76448df8196,0.020416666666666666,23,0.028873526898450696,35,99,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,9,O_CRN,16,no_x_off_1_minus_joint_0,raw_event,8,-3.3640384074064125e-18,0.004015116550779032,0.011163695864756623,0.00010830265115234557,0.0001240079365079365,1.1450129354035743,0.00023461009898465853,1.466375310421016e-06,0.0002705636077254674,3.3413450162178774e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n16,8dd183907fdee69e4c962dbaf5c57d99cb40b01d4d16cf05e08de76448df8196,,,,,99,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,10,O_CRN,16,joint_1_minus_joint_0,helmert,8,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n16,8dd183907fdee69e4c962dbaf5c57d99cb40b01d4d16cf05e08de76448df8196,,48,,48,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,10,O_CRN,16,joint_1_minus_joint_0,raw_event,8,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n16,8dd183907fdee69e4c962dbaf5c57d99cb40b01d4d16cf05e08de76448df8196,,,,,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,10,O_CRN,16,no_x_off_1_minus_joint_0,helmert,8,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n16,8dd183907fdee69e4c962dbaf5c57d99cb40b01d4d16cf05e08de76448df8196,,48,,48,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,10,O_CRN,16,no_x_off_1_minus_joint_0,raw_event,8,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n16,8dd183907fdee69e4c962dbaf5c57d99cb40b01d4d16cf05e08de76448df8196,,,,,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,11,O_CRN,16,joint_1_minus_joint_0,helmert,8,1.07215548168011e-18,0.003536420790422846,0.01134207260524413,0.00011903491627555296,0.00013272724454365084,1.115027831299529,0.0002480591977308403,1.0819454311290841e-06,0.00046796880259486815,9.303990706131991e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n16,8dd183907fdee69e4c962dbaf5c57d99cb40b01d4d16cf05e08de76448df8196,0.025913625817326265,20,0.028873526898450696,32,110,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,11,O_CRN,16,joint_1_minus_joint_0,raw_event,8,1.0601087908747155e-18,0.0035364207904228454,0.01134207260524413,0.0001190349162755529,0.00013272724454365078,1.1150278312995292,0.0002480591977308403,1.0819454311290841e-06,0.0004679688025948679,9.303990706131991e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n16,8dd183907fdee69e4c962dbaf5c57d99cb40b01d4d16cf05e08de76448df8196,,,,,110,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,11,O_CRN,16,no_x_off_1_minus_joint_0,helmert,8,2.5960618685625132e-18,0.0032632471565045176,0.009548888931927941,8.883489779698947e-05,9.203714037698414e-05,1.036047124040291,8.288138436338192e-05,6.266995497077566e-07,0.00039565352878173345,2.7706746690454234e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n16,8dd183907fdee69e4c962dbaf5c57d99cb40b01d4d16cf05e08de76448df8196,0.023405874130906244,31,0.023781681354967176,36,110,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,11,O_CRN,16,no_x_off_1_minus_joint_0,raw_event,8,2.5840151777571188e-18,0.003263247156504517,0.009548888931927941,8.883489779698946e-05,9.203714037698413e-05,1.036047124040291,8.288138436338195e-05,6.266995497077566e-07,0.0003956535287817332,2.7706746690454234e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n16,8dd183907fdee69e4c962dbaf5c57d99cb40b01d4d16cf05e08de76448df8196,,,,,110,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,12,O_CRN,16,joint_1_minus_joint_0,helmert,8,4.631952614674183e-18,0.007188238516544509,0.021374667099874473,0.00042588409206843053,0.00046309213789682554,1.0873666016677994,0.0010796376529446231,4.344200089430057e-06,0.0017311444392236917,0.00031016956592441075,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n16,8dd183907fdee69e4c962dbaf5c57d99cb40b01d4d16cf05e08de76448df8196,0.02887352689845069,2,0.03456793499226747,10,101,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,12,O_CRN,16,joint_1_minus_joint_0,raw_event,8,4.6018358876606964e-18,0.007188238516544508,0.02137466709987447,0.00042588409206843037,0.0004630921378968253,1.0873666016677994,0.0010796376529446233,4.344200089430057e-06,0.0017311444392236904,0.00031016956592441075,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n16,8dd183907fdee69e4c962dbaf5c57d99cb40b01d4d16cf05e08de76448df8196,,,,,101,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,12,O_CRN,16,no_x_off_1_minus_joint_0,helmert,8,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n16,8dd183907fdee69e4c962dbaf5c57d99cb40b01d4d16cf05e08de76448df8196,,48,,48,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,12,O_CRN,16,no_x_off_1_minus_joint_0,raw_event,8,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n16,8dd183907fdee69e4c962dbaf5c57d99cb40b01d4d16cf05e08de76448df8196,,,,,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,13,O_CRN,16,joint_1_minus_joint_0,helmert,8,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n16,8dd183907fdee69e4c962dbaf5c57d99cb40b01d4d16cf05e08de76448df8196,,48,,48,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,13,O_CRN,16,joint_1_minus_joint_0,raw_event,8,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n16,8dd183907fdee69e4c962dbaf5c57d99cb40b01d4d16cf05e08de76448df8196,,,,,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,13,O_CRN,16,no_x_off_1_minus_joint_0,helmert,8,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n16,8dd183907fdee69e4c962dbaf5c57d99cb40b01d4d16cf05e08de76448df8196,,48,,48,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,13,O_CRN,16,no_x_off_1_minus_joint_0,raw_event,8,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n16,8dd183907fdee69e4c962dbaf5c57d99cb40b01d4d16cf05e08de76448df8196,,,,,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,0,O_CRN,256,joint_1_minus_joint_0,helmert,8,-1.1024604382374304e-17,0.0006809323230762192,0.0020791992636148464,4.578845046629689e-06,4.410743713378908e-06,0.9632873941924474,9.8444406958276e-06,2.416219868052975e-07,2.3279451141025096e-05,3.154332438819673e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n256,a45dc157f6a2c5400ae7ded7ea202dec234d32402836e72a696b96c599ceb5f5,0.002213056223201755,0,0.0033751426989986635,2,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,0,O_CRN,256,joint_1_minus_joint_0,raw_event,8,-1.1018204577883939e-17,0.0006809323230762192,0.0020791992636148464,4.578845046629688e-06,4.410743713378906e-06,0.9632873941924471,9.8444406958276e-06,2.416219868052975e-07,2.327945114102509e-05,3.154332438819673e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n256,a45dc157f6a2c5400ae7ded7ea202dec234d32402836e72a696b96c599ceb5f5,,,,,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,0,O_CRN,256,no_x_off_1_minus_joint_0,helmert,8,-1.1024604382374304e-17,0.0006809323230762192,0.0020791992636148464,4.578845046629689e-06,4.410743713378908e-06,0.9632873941924474,9.8444406958276e-06,2.416219868052975e-07,2.3279451141025096e-05,3.154332438819673e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n256,a45dc157f6a2c5400ae7ded7ea202dec234d32402836e72a696b96c599ceb5f5,0.002213056223201755,0,0.0033751426989986635,2,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,0,O_CRN,256,no_x_off_1_minus_joint_0,raw_event,8,-1.1018204577883939e-17,0.0006809323230762192,0.0020791992636148464,4.578845046629688e-06,4.410743713378906e-06,0.9632873941924471,9.8444406958276e-06,2.416219868052975e-07,2.327945114102509e-05,3.154332438819673e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n256,a45dc157f6a2c5400ae7ded7ea202dec234d32402836e72a696b96c599ceb5f5,,,,,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,1,O_CRN,256,joint_1_minus_joint_0,helmert,8,1.73924098502883e-19,0.00127611187972459,0.003713639782330552,1.4090915856877525e-05,1.3900181603810148e-05,0.9864640272495643,2.4178638137782648e-05,1.2608901529093614e-06,6.602162211103781e-05,0.0001129531030698821,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n256,a45dc157f6a2c5400ae7ded7ea202dec234d32402836e72a696b96c599ceb5f5,0.00442560742948504,0,0.0059737570063353295,0,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,1,O_CRN,256,joint_1_minus_joint_0,raw_event,8,1.9575872558766053e-19,0.0012761118797245897,0.003713639782330551,1.409091585687752e-05,1.3900181603810146e-05,0.9864640272495645,2.4178638137782648e-05,1.2608901529093614e-06,6.602162211103778e-05,0.0001129531030698821,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n256,a45dc157f6a2c5400ae7ded7ea202dec234d32402836e72a696b96c599ceb5f5,,,,,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,1,O_CRN,256,no_x_off_1_minus_joint_0,helmert,8,-1.9794218829613826e-18,0.0008636190109962863,0.002643751943049191,6.616168201601815e-06,7.135527474539623e-06,1.078498498997058,1.4413324364829161e-05,1.5091861780537922e-06,2.7478571181965193e-05,3.60702072108908e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n256,a45dc157f6a2c5400ae7ded7ea202dec234d32402836e72a696b96c599ceb5f5,0.0031269784311326702,0,0.003749174541558394,0,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,1,O_CRN,256,no_x_off_1_minus_joint_0,raw_event,8,-1.99071565559144e-18,0.0008636190109962862,0.002643751943049191,6.616168201601812e-06,7.135527474539621e-06,1.0784984989970583,1.4413324364829161e-05,1.5091861780537922e-06,2.7478571181965176e-05,3.60702072108908e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n256,a45dc157f6a2c5400ae7ded7ea202dec234d32402836e72a696b96c599ceb5f5,,,,,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed106_X_BASE,106,X_BASE,development_fit,legacy_diagnostic,40,2,O_CRN,256,joint_1_minus_joint_0,helmert,8,-3.3979197252965845e-18,0.001266782342964413,0.0038260013715799724,1.4468939137740342e-05,1.489548456101191e-05,1.029480075851517,2.8532981640912386e-05,6.926543979524494e-07,6.366426513013507e-05,0.00014705786146332266,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed106_X_BASE/a2/O_CRN_n256,a45dc157f6a2c5400ae7ded7ea202dec234d32402836e72a696b96c599ceb5f5,0.00442178231742326,0,0.005041742138741779,0,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
